time,xpbd_length,classic_length
3.7799999999999634,0.15535257062913185,0.15500956079529588
3.789999999999963,0.15683021593395405,0.1565212632550676
3.799999999999963,0.15767091504897365,0.15740110334766677
3.8099999999999627,0.15792283475786367,0.1576850853195374
3.8199999999999625,0.15771279147742537,0.15751384476613312
3.8299999999999623,0.1568507709251028,0.15671259795941433
3.839999999999962,0.15532869115473957,0.1552519377526462
3.849999999999962,0.15332734452389804,0.1533119312262497
3.8599999999999617,0.15097388336299986,0.15102171323134525
3.8699999999999615,0.1483817595401078,0.1484910600314465
3.8799999999999613,0.1456654242347893,0.14582994443437314
3.889999999999961,0.14292343859498385,0.14313243576940773
3.899999999999961,0.14024396261830083,0.140480673804481
3.9099999999999606,0.13771239089972964,0.13795488060720273
3.9199999999999604,0.1354088024009096,0.13563354353223855
3.92999999999996,0.13340431460965962,0.13359080695286918
3.93999999999996,0.13175944457026365,0.13189445434878558
3.9499999999999598,0.1305235855970991,0.1306033673478739
3.9599999999999596,0.1297337052965071,0.12976182142211556
3.9699999999999593,0.12941311885848872,0.12939369650608995
3.979999999999959,0.1296362142089002,0.12956074764023634
3.989999999999959,0.13054388157691288,0.1304155984745545
3.9999999999999587,0.13193063124486712,0.13177064632439273
4.009999999999959,0.13368723383713998,0.1334990281891936
4.019999999999959,0.13578879334055186,0.13556879060595564
4.0299999999999585,0.1382446501266713,0.13798809464979875
4.039999999999958,0.14099909662064783,0.14070729534228402
4.049999999999958,0.1439332085204953,0.14361010670749902
4.059999999999958,0.14693231302339,0.14658459763406406
4.069999999999958,0.14988435471525238,0.14952498764336533
4.079999999999957,0.15260028789535635,0.15224864882204076
4.089999999999957,0.15491417748537725,0.15458404748410243
4.099999999999957,0.15670676849524892,0.15640738708455193
4.109999999999957,0.1578828662481356,0.1576198481376311
4.119999999999957,0.158408163816568,0.1581816720782789
4.129999999999956,0.15843346266718736,0.158236229301746
4.139999999999956,0.15789974129867182,0.15775148519055016
4.149999999999956,0.15665639827953343,0.15656763253981332
4.159999999999956,0.15484635874784775,0.15481461020150186
4.1699999999999555,0.15262405961658151,0.15265159261493286
4.179999999999955,0.15010291453191485,0.15019058298698507
4.189999999999955,0.1474001047311138,0.14754426951522231
4.199999999999955,0.14462597655500475,0.1448188489150656
4.209999999999955,0.14187360220585457,0.14210216179412488
4.2199999999999545,0.13923034955641622,0.1394754168830187
